Date,Year,Revenue,Quantity Sold,ModelID,ChannelID,CountryID
10/04/2023,2023.0,72706.0,3.0,16,1,15
11/04/2023,2023.0,49703.0,2.0,17,3,6
11/04/2023,2023.0,104305.0,2.0,17,1,3
11/04/2023,2023.0,36228.0,2.0,10,1,14
11/04/2023,2023.0,47798.0,1.0,17,1,1
12/04/2023,2023.0,70494.0,4.0,25,1,16
12/04/2023,2023.0,30818.0,4.0,24,2,4
13/04/2023,2023.0,33590.0,2.0,10,2,23
13/04/2023,2023.0,46205.0,5.0,26,2,18
14/04/2023,2023.0,83105.0,4.0,14,3,3
14/04/2023,2023.0,45569.0,3.0,12,3,21
15/04/2023,2023.0,118619.0,4.0,8,3,2
15/04/2023,2023.0,113750.0,4.0,22,1,11
15/04/2023,2023.0,89051.0,3.0,4,3,2
15/04/2023,2023.0,34019.0,2.0,18,2,21
15/04/2023,2023.0,110824.0,2.0,18,1,9
16/04/2023,2023.0,109152.0,3.0,25,1,11
16/04/2023,2023.0,75487.0,4.0,22,1,1
17/04/2023,2023.0,58875.0,4.0,1,1,18
17/04/2023,2023.0,51459.0,2.0,6,3,16
17/04/2023,2023.0,46010.0,1.0,6,1,5
18/04/2023,2023.0,37739.0,2.0,26,1,21
18/04/2023,2023.0,56209.0,3.0,16,1,12
19/04/2023,2023.0,51545.0,1.0,19,3,16
20/04/2023,2023.0,95057.0,1.0,19,3,22
20/04/2023,2023.0,108346.0,3.0,14,3,15
20/04/2023,2023.0,100529.0,5.0,7,2,9
20/04/2023,2023.0,95526.0,2.0,19,3,17
20/04/2023,2023.0,68639.0,4.0,17,2,8
21/04/2023,2023.0,110987.0,2.0,25,3,23
21/04/2023,2023.0,87824.0,3.0,4,3,16
21/04/2023,2023.0,57675.0,4.0,9,2,1
21/04/2023,2023.0,108754.0,5.0,3,3,16
21/04/2023,2023.0,52625.0,3.0,3,2,1
22/04/2023,2023.0,109244.0,2.0,19,2,18
23/04/2023,2023.0,92167.0,1.0,2,2,17
24/04/2023,2023.0,69935.0,3.0,11,2,19
26/04/2023,2023.0,79322.0,3.0,1,3,3
26/04/2023,2023.0,88132.0,2.0,14,2,7
26/04/2023,2023.0,73915.0,5.0,21,1,18
26/04/2023,2023.0,92761.0,2.0,13,2,15
27/04/2023,2023.0,106593.0,2.0,26,3,20
27/04/2023,2023.0,90532.0,5.0,4,3,8
29/04/2023,2023.0,79803.0,5.0,24,1,7
30/04/2023,2023.0,87142.0,3.0,20,3,17
30/04/2023,2023.0,87477.0,1.0,16,2,14
01/05/2023,2023.0,53089.0,2.0,2,2,18
01/05/2023,2023.0,86395.0,1.0,22,1,23
01/05/2023,2023.0,46236.0,5.0,3,2,19
02/05/2023,2023.0,80699.0,5.0,24,3,2
02/05/2023,2023.0,45362.0,2.0,4,3,11
03/05/2023,2023.0,46531.0,3.0,24,1,9
04/05/2023,2023.0,110169.0,2.0,19,1,9
05/05/2023,2023.0,109852.0,3.0,19,1,3
05/05/2023,2023.0,45369.0,4.0,5,1,20
06/05/2023,2023.0,31767.0,3.0,8,2,17
06/05/2023,2023.0,111776.0,2.0,21,1,15
06/05/2023,2023.0,95196.0,2.0,9,3,3
06/05/2023,2023.0,39973.0,3.0,17,2,7
07/05/2023,2023.0,64968.0,1.0,23,3,17
08/05/2023,2023.0,64047.0,3.0,6,3,2
08/05/2023,2023.0,99222.0,4.0,12,1,8
08/05/2023,2023.0,73552.0,4.0,13,2,23
08/05/2023,2023.0,78797.0,1.0,24,1,15
09/05/2023,2023.0,57955.0,4.0,11,2,11
09/05/2023,2023.0,117359.0,2.0,17,3,22
09/05/2023,2023.0,39495.0,1.0,21,3,10
11/05/2023,2023.0,72836.0,1.0,15,1,18
11/05/2023,2023.0,65455.0,1.0,7,3,21
11/05/2023,2023.0,48898.0,3.0,12,3,22
11/05/2023,2023.0,101571.0,3.0,19,1,1
11/05/2023,2023.0,112731.0,1.0,14,1,14
11/05/2023,2023.0,31132.0,4.0,25,2,13
13/05/2023,2023.0,114285.0,2.0,15,3,9
13/05/2023,2023.0,77941.0,2.0,9,2,2
13/05/2023,2023.0,94813.0,3.0,26,2,23
13/05/2023,2023.0,95326.0,5.0,18,2,18
14/05/2023,2023.0,108243.0,1.0,14,2,6
14/05/2023,2023.0,69288.0,5.0,14,1,10
15/05/2023,2023.0,93535.0,2.0,3,1,7
15/05/2023,2023.0,78100.0,3.0,5,1,1
16/05/2023,2023.0,102934.0,3.0,6,1,12
16/05/2023,2023.0,107702.0,3.0,19,3,9
16/05/2023,2023.0,57005.0,3.0,18,1,23
16/05/2023,2023.0,50760.0,3.0,9,3,4
17/05/2023,2023.0,52236.0,1.0,4,2,13
17/05/2023,2023.0,33280.0,5.0,19,3,16
17/05/2023,2023.0,90282.0,2.0,22,3,23
18/05/2023,2023.0,91971.0,2.0,20,1,21
18/05/2023,2023.0,53107.0,3.0,4,2,10
19/05/2023,2023.0,83606.0,3.0,23,3,18
19/05/2023,2023.0,89790.0,3.0,14,3,4
19/05/2023,2023.0,38255.0,4.0,10,1,15
20/05/2023,2023.0,57431.0,2.0,14,1,19
20/05/2023,2023.0,42992.0,3.0,17,3,2
20/05/2023,2023.0,37591.0,5.0,11,3,19
20/05/2023,2023.0,117467.0,4.0,13,1,9
20/05/2023,2023.0,98577.0,1.0,1,1,7
20/05/2023,2023.0,87357.0,4.0,6,2,18
21/05/2023,2023.0,94948.0,4.0,25,3,12
21/05/2023,2023.0,77782.0,4.0,11,1,7
21/05/2023,2023.0,108348.0,5.0,17,3,6
21/05/2023,2023.0,58557.0,2.0,2,2,2
22/05/2023,2023.0,52416.0,3.0,23,2,10
22/05/2023,2023.0,93428.0,5.0,20,1,18
22/05/2023,2023.0,114661.0,5.0,1,3,17
23/05/2023,2023.0,41654.0,3.0,22,1,2
23/05/2023,2023.0,59018.0,4.0,23,1,20
24/05/2023,2023.0,116708.0,1.0,1,1,19
24/05/2023,2023.0,53426.0,4.0,7,2,15
24/05/2023,2023.0,104583.0,4.0,24,2,19
24/05/2023,2023.0,38689.0,2.0,9,3,22
25/05/2023,2023.0,34808.0,4.0,19,1,8
25/05/2023,2023.0,88236.0,1.0,1,2,4
25/05/2023,2023.0,102778.0,5.0,15,1,14
26/05/2023,2023.0,80106.0,4.0,8,2,12
26/05/2023,2023.0,94399.0,5.0,5,2,6
27/05/2023,2023.0,35778.0,2.0,17,3,19
27/05/2023,2023.0,108886.0,1.0,4,2,12
27/05/2023,2023.0,78745.0,3.0,12,2,7
27/05/2023,2023.0,49465.0,3.0,16,1,19
27/05/2023,2023.0,109503.0,2.0,14,1,19
28/05/2023,2023.0,51307.0,1.0,21,2,16
28/05/2023,2023.0,39629.0,5.0,11,1,11
28/05/2023,2023.0,103450.0,2.0,4,3,4
30/05/2023,2023.0,53696.0,4.0,12,3,16
30/05/2023,2023.0,31363.0,5.0,12,1,6
31/05/2023,2023.0,89417.0,4.0,4,2,19
01/06/2023,2023.0,102024.0,4.0,6,2,8
01/06/2023,2023.0,105824.0,5.0,18,3,15
02/06/2023,2023.0,109671.0,4.0,15,3,15
02/06/2023,2023.0,69125.0,3.0,1,3,9
03/06/2023,2023.0,105073.0,5.0,2,3,21
03/06/2023,2023.0,83283.0,2.0,17,2,17
04/06/2023,2023.0,107551.0,3.0,21,3,16
04/06/2023,2023.0,52887.0,2.0,11,2,9
05/06/2023,2023.0,67820.0,1.0,21,2,20
05/06/2023,2023.0,119446.0,2.0,11,1,10
06/06/2023,2023.0,83441.0,5.0,22,1,16
06/06/2023,2023.0,105439.0,2.0,25,3,12
06/06/2023,2023.0,96473.0,1.0,24,3,16
06/06/2023,2023.0,41231.0,4.0,5,3,18
06/06/2023,2023.0,51085.0,5.0,22,3,15
06/06/2023,2023.0,91429.0,3.0,25,2,4
07/06/2023,2023.0,36982.0,3.0,14,1,10
08/06/2023,2023.0,90874.0,2.0,22,1,22
08/06/2023,2023.0,67375.0,3.0,22,2,17
08/06/2023,2023.0,87254.0,1.0,19,2,10
10/06/2023,2023.0,42228.0,3.0,12,2,23
10/06/2023,2023.0,36586.0,2.0,4,3,2
10/06/2023,2023.0,55178.0,3.0,1,1,15
10/06/2023,2023.0,110873.0,4.0,23,2,19
11/06/2023,2023.0,111069.0,4.0,13,1,17
11/06/2023,2023.0,110906.0,3.0,7,2,1
11/06/2023,2023.0,77042.0,5.0,13,2,17
12/06/2023,2023.0,39795.0,3.0,3,1,17
12/06/2023,2023.0,116924.0,4.0,11,1,11
12/06/2023,2023.0,117030.0,4.0,4,3,22
13/06/2023,2023.0,89783.0,1.0,3,2,23
13/06/2023,2023.0,83639.0,2.0,17,2,16
14/06/2023,2023.0,72331.0,1.0,20,1,8
14/06/2023,2023.0,112368.0,5.0,6,2,16
15/06/2023,2023.0,110314.0,2.0,4,1,20
15/06/2023,2023.0,107665.0,3.0,14,3,1
15/06/2023,2023.0,72255.0,3.0,3,3,1
16/06/2023,2023.0,35213.0,5.0,1,3,11
16/06/2023,2023.0,35474.0,4.0,4,2,20
16/06/2023,2023.0,103839.0,3.0,4,1,18
16/06/2023,2023.0,34490.0,1.0,3,2,22
16/06/2023,2023.0,47813.0,4.0,5,2,21
17/06/2023,2023.0,30721.0,3.0,8,1,16
17/06/2023,2023.0,102836.0,4.0,1,1,17
17/06/2023,2023.0,87428.0,2.0,21,3,4
17/06/2023,2023.0,61051.0,3.0,23,2,1
17/06/2023,2023.0,83651.0,3.0,16,2,21
18/06/2023,2023.0,35922.0,4.0,19,1,20
18/06/2023,2023.0,117638.0,2.0,16,3,10
19/06/2023,2023.0,69355.0,1.0,9,2,5
19/06/2023,2023.0,81676.0,2.0,5,3,8
19/06/2023,2023.0,94213.0,1.0,22,2,13
20/06/2023,2023.0,99551.0,5.0,21,2,17
20/06/2023,2023.0,39574.0,2.0,4,3,13
20/06/2023,2023.0,50826.0,1.0,15,2,1
21/06/2023,2023.0,102053.0,4.0,23,1,16
21/06/2023,2023.0,52474.0,1.0,15,1,1
21/06/2023,2023.0,106629.0,5.0,2,2,2
22/06/2023,2023.0,44870.0,1.0,20,3,6
22/06/2023,2023.0,112628.0,2.0,1,2,22
23/06/2023,2023.0,31665.0,1.0,15,1,2
23/06/2023,2023.0,74802.0,2.0,12,1,17
24/06/2023,2023.0,35091.0,5.0,2,1,8
25/06/2023,2023.0,96981.0,1.0,15,1,1
25/06/2023,2023.0,61601.0,1.0,21,2,19
26/06/2023,2023.0,85505.0,5.0,18,2,18
26/06/2023,2023.0,85155.0,1.0,22,2,5
26/06/2023,2023.0,100921.0,2.0,14,2,21
26/06/2023,2023.0,45050.0,3.0,17,3,9
28/06/2023,2023.0,47718.0,3.0,20,2,7
28/06/2023,2023.0,119523.0,2.0,21,3,13
28/06/2023,2023.0,69587.0,1.0,18,2,8
29/06/2023,2023.0,109397.0,2.0,7,2,6
29/06/2023,2023.0,117389.0,5.0,25,1,16
30/06/2023,2023.0,102660.0,2.0,14,1,6
01/07/2023,2023.0,82703.0,3.0,1,3,19
02/07/2023,2023.0,35678.0,4.0,6,3,3
02/07/2023,2023.0,109756.0,5.0,21,1,18
03/07/2023,2023.0,96025.0,1.0,14,3,17
04/07/2023,2023.0,119825.0,2.0,1,2,23
04/07/2023,2023.0,59230.0,5.0,4,2,1
04/07/2023,2023.0,105866.0,3.0,24,1,8
05/07/2023,2023.0,32221.0,1.0,15,2,9
05/07/2023,2023.0,44862.0,2.0,7,3,17
06/07/2023,2023.0,36780.0,2.0,19,3,4
06/07/2023,2023.0,50100.0,1.0,15,2,17
07/07/2023,2023.0,114170.0,4.0,20,1,4
07/07/2023,2023.0,49650.0,4.0,23,1,23
07/07/2023,2023.0,33399.0,5.0,6,1,18
07/07/2023,2023.0,77201.0,2.0,13,3,9
08/07/2023,2023.0,48290.0,5.0,1,2,18
09/07/2023,2023.0,97117.0,1.0,25,3,19
09/07/2023,2023.0,84462.0,5.0,11,3,17
10/07/2023,2023.0,117193.0,2.0,25,1,21
10/07/2023,2023.0,78634.0,4.0,26,3,9
11/07/2023,2023.0,91720.0,4.0,7,2,5
11/07/2023,2023.0,109215.0,1.0,16,3,8
11/07/2023,2023.0,51694.0,3.0,20,2,18
11/07/2023,2023.0,106502.0,5.0,4,1,13
11/07/2023,2023.0,62976.0,1.0,4,3,8
12/07/2023,2023.0,107903.0,4.0,2,1,8
12/07/2023,2023.0,35725.0,2.0,22,2,15
12/07/2023,2023.0,34793.0,2.0,14,3,18
13/07/2023,2023.0,111229.0,3.0,9,3,19
13/07/2023,2023.0,77351.0,3.0,24,2,5
13/07/2023,2023.0,70499.0,4.0,4,2,20
13/07/2023,2023.0,109951.0,3.0,24,3,8
14/07/2023,2023.0,59080.0,3.0,1,2,3
14/07/2023,2023.0,117533.0,2.0,3,3,15
14/07/2023,2023.0,97278.0,5.0,4,2,3
15/07/2023,2023.0,33216.0,2.0,9,2,9
15/07/2023,2023.0,77440.0,2.0,21,2,7
16/07/2023,2023.0,61408.0,4.0,1,3,22
16/07/2023,2023.0,75321.0,4.0,1,1,18
17/07/2023,2023.0,63161.0,5.0,18,2,1
17/07/2023,2023.0,75952.0,1.0,17,3,7
18/07/2023,2023.0,67924.0,3.0,18,2,7
18/07/2023,2023.0,32871.0,3.0,25,1,14
18/07/2023,2023.0,35044.0,2.0,19,2,13
19/07/2023,2023.0,93229.0,2.0,14,2,20
19/07/2023,2023.0,88458.0,5.0,18,3,20
19/07/2023,2023.0,66139.0,3.0,5,3,14
19/07/2023,2023.0,32422.0,2.0,7,1,16
20/07/2023,2023.0,38629.0,2.0,13,3,10
21/07/2023,2023.0,32482.0,4.0,8,3,22
22/07/2023,2023.0,96105.0,1.0,21,3,10
22/07/2023,2023.0,36066.0,5.0,1,2,11
22/07/2023,2023.0,87163.0,1.0,25,2,6
22/07/2023,2023.0,112966.0,1.0,9,2,7
22/07/2023,2023.0,42785.0,5.0,17,3,15
23/07/2023,2023.0,97967.0,3.0,7,1,21
23/07/2023,2023.0,54732.0,2.0,11,3,12
23/07/2023,2023.0,94669.0,5.0,18,1,19
24/07/2023,2023.0,97557.0,2.0,1,1,22
24/07/2023,2023.0,87822.0,4.0,6,2,4
25/07/2023,2023.0,99969.0,1.0,12,1,10
25/07/2023,2023.0,107988.0,4.0,25,2,6
26/07/2023,2023.0,94136.0,1.0,4,1,23
26/07/2023,2023.0,63655.0,3.0,26,3,17
26/07/2023,2023.0,106400.0,5.0,14,1,13
26/07/2023,2023.0,79094.0,3.0,11,3,18
27/07/2023,2023.0,86786.0,1.0,1,1,13
27/07/2023,2023.0,80467.0,4.0,26,2,16
27/07/2023,2023.0,49237.0,1.0,21,1,6
28/07/2023,2023.0,40924.0,3.0,24,1,3
28/07/2023,2023.0,114509.0,3.0,6,1,21
28/07/2023,2023.0,73087.0,4.0,11,1,4
29/07/2023,2023.0,54881.0,4.0,15,3,22
29/07/2023,2023.0,35591.0,3.0,5,2,18
29/07/2023,2023.0,91957.0,1.0,26,2,5
29/07/2023,2023.0,34122.0,1.0,14,3,16
29/07/2023,2023.0,87607.0,5.0,8,2,22
29/07/2023,2023.0,58022.0,3.0,16,2,4
30/07/2023,2023.0,118148.0,5.0,1,1,17
30/07/2023,2023.0,66108.0,3.0,16,2,20
30/07/2023,2023.0,111658.0,5.0,12,3,18
30/07/2023,2023.0,72077.0,2.0,11,1,1
30/07/2023,2023.0,73819.0,1.0,9,1,1
31/07/2023,2023.0,97147.0,1.0,7,3,12
31/07/2023,2023.0,62143.0,2.0,26,1,12
31/07/2023,2023.0,65162.0,4.0,21,2,5
31/07/2023,2023.0,73780.0,2.0,26,1,14
31/07/2023,2023.0,61742.0,1.0,18,2,20
31/07/2023,2023.0,65196.0,3.0,20,3,7
01/08/2023,2023.0,119399.0,5.0,17,3,21
01/08/2023,2023.0,42213.0,1.0,18,1,15
01/08/2023,2023.0,56951.0,2.0,21,1,1
01/08/2023,2023.0,56823.0,3.0,23,2,16
02/08/2023,2023.0,58015.0,1.0,12,1,12
02/08/2023,2023.0,110573.0,2.0,23,2,22
03/08/2023,2023.0,85920.0,1.0,20,2,6
03/08/2023,2023.0,92546.0,2.0,5,1,1
04/08/2023,2023.0,113554.0,2.0,13,2,23
04/08/2023,2023.0,104189.0,1.0,19,1,14
04/08/2023,2023.0,95270.0,3.0,23,2,23
04/08/2023,2023.0,46088.0,1.0,8,1,19
05/08/2023,2023.0,30146.0,1.0,11,2,1
05/08/2023,2023.0,107286.0,3.0,4,3,4
05/08/2023,2023.0,75797.0,1.0,2,3,9
06/08/2023,2023.0,40933.0,5.0,20,2,12
07/08/2023,2023.0,73831.0,5.0,3,2,10
07/08/2023,2023.0,106990.0,5.0,18,1,14
07/08/2023,2023.0,98881.0,2.0,22,2,9
08/08/2023,2023.0,115187.0,4.0,26,2,16
08/08/2023,2023.0,70185.0,1.0,24,2,4
08/08/2023,2023.0,117163.0,4.0,23,3,21
08/08/2023,2023.0,97082.0,5.0,3,3,18
08/08/2023,2023.0,102571.0,3.0,21,2,23
09/08/2023,2023.0,52074.0,5.0,12,1,8
09/08/2023,2023.0,80193.0,1.0,17,2,23
09/08/2023,2023.0,86480.0,4.0,20,1,15
09/08/2023,2023.0,86198.0,4.0,16,2,7
09/08/2023,2023.0,104528.0,2.0,24,2,13
09/08/2023,2023.0,115256.0,3.0,7,2,9
10/08/2023,2023.0,94120.0,5.0,3,1,11
10/08/2023,2023.0,30893.0,3.0,23,2,18
10/08/2023,2023.0,114076.0,1.0,20,3,5
10/08/2023,2023.0,106668.0,2.0,20,3,3
10/08/2023,2023.0,44866.0,5.0,17,2,19
11/08/2023,2023.0,74390.0,1.0,18,3,20
11/08/2023,2023.0,104992.0,3.0,2,1,17
11/08/2023,2023.0,35378.0,2.0,24,2,1
11/08/2023,2023.0,104674.0,5.0,26,1,22
11/08/2023,2023.0,90843.0,3.0,17,3,17
12/08/2023,2023.0,100825.0,5.0,2,2,3
13/08/2023,2023.0,84211.0,2.0,1,1,13
13/08/2023,2023.0,52105.0,2.0,9,3,10
14/08/2023,2023.0,65319.0,3.0,9,2,4
14/08/2023,2023.0,30125.0,5.0,7,2,16
14/08/2023,2023.0,108961.0,4.0,15,1,2
14/08/2023,2023.0,54838.0,1.0,13,3,16
14/08/2023,2023.0,57663.0,2.0,5,1,8
15/08/2023,2023.0,80150.0,5.0,23,1,3
15/08/2023,2023.0,70834.0,3.0,15,1,9
15/08/2023,2023.0,49517.0,3.0,11,1,19
15/08/2023,2023.0,88028.0,2.0,9,2,16
15/08/2023,2023.0,54144.0,2.0,7,1,10
16/08/2023,2023.0,64070.0,4.0,13,3,4
16/08/2023,2023.0,72346.0,3.0,2,3,9
17/08/2023,2023.0,56490.0,5.0,16,3,9
17/08/2023,2023.0,33608.0,1.0,23,2,1
17/08/2023,2023.0,95827.0,1.0,2,1,13
17/08/2023,2023.0,62206.0,4.0,21,1,6
18/08/2023,2023.0,43627.0,5.0,13,3,22
18/08/2023,2023.0,90663.0,1.0,1,3,20
18/08/2023,2023.0,32566.0,1.0,10,2,22
19/08/2023,2023.0,78169.0,5.0,14,2,22
19/08/2023,2023.0,54312.0,5.0,23,2,23
19/08/2023,2023.0,63733.0,2.0,14,2,1
20/08/2023,2023.0,64117.0,1.0,10,3,4
21/08/2023,2023.0,68636.0,1.0,11,2,9
21/08/2023,2023.0,76557.0,4.0,10,1,2
21/08/2023,2023.0,115898.0,2.0,17,2,18
21/08/2023,2023.0,110429.0,2.0,25,3,18
21/08/2023,2023.0,112203.0,1.0,11,2,9
21/08/2023,2023.0,117862.0,3.0,7,1,17
21/08/2023,2023.0,85611.0,3.0,12,2,22
22/08/2023,2023.0,115621.0,5.0,18,2,19
22/08/2023,2023.0,41537.0,2.0,6,2,23
22/08/2023,2023.0,119998.0,1.0,13,2,14
23/08/2023,2023.0,109783.0,1.0,14,3,7
23/08/2023,2023.0,57003.0,1.0,16,3,5
24/08/2023,2023.0,49654.0,4.0,4,1,7
25/08/2023,2023.0,69974.0,3.0,13,3,15
26/08/2023,2023.0,54807.0,4.0,21,3,7
26/08/2023,2023.0,54544.0,1.0,4,1,16
26/08/2023,2023.0,62691.0,1.0,6,3,5
26/08/2023,2023.0,57608.0,2.0,1,1,8
27/08/2023,2023.0,91396.0,2.0,10,3,15
27/08/2023,2023.0,43348.0,3.0,9,2,20
27/08/2023,2023.0,36356.0,5.0,24,1,1
27/08/2023,2023.0,96382.0,1.0,17,1,11
28/08/2023,2023.0,85614.0,2.0,15,1,15
29/08/2023,2023.0,96250.0,3.0,8,2,7
29/08/2023,2023.0,69585.0,4.0,18,3,12
29/08/2023,2023.0,115293.0,1.0,14,2,14
29/08/2023,2023.0,60178.0,5.0,11,3,5
30/08/2023,2023.0,83948.0,3.0,1,1,2
30/08/2023,2023.0,91472.0,5.0,15,3,4
01/09/2023,2023.0,119410.0,1.0,3,2,7
01/09/2023,2023.0,101445.0,3.0,12,3,10
02/09/2023,2023.0,69583.0,2.0,12,1,4
02/09/2023,2023.0,118961.0,5.0,24,2,23
02/09/2023,2023.0,86045.0,4.0,23,3,9
03/09/2023,2023.0,49565.0,4.0,1,3,12
04/09/2023,2023.0,47301.0,5.0,19,1,1
04/09/2023,2023.0,80555.0,1.0,3,1,2
04/09/2023,2023.0,59152.0,1.0,3,3,1
04/09/2023,2023.0,99741.0,1.0,16,3,18
04/09/2023,2023.0,43795.0,4.0,6,2,19
05/09/2023,2023.0,72585.0,4.0,1,2,16
05/09/2023,2023.0,43091.0,2.0,9,1,23
05/09/2023,2023.0,57702.0,1.0,23,3,4
06/09/2023,2023.0,62544.0,4.0,19,3,13
06/09/2023,2023.0,106572.0,4.0,10,1,2
06/09/2023,2023.0,37826.0,1.0,2,1,18
07/09/2023,2023.0,89595.0,1.0,3,3,20
08/09/2023,2023.0,86310.0,4.0,14,1,2
09/09/2023,2023.0,95550.0,5.0,1,3,4
09/09/2023,2023.0,72861.0,4.0,1,1,12
10/09/2023,2023.0,88676.0,2.0,15,2,20
10/09/2023,2023.0,47565.0,3.0,16,2,11
11/09/2023,2023.0,107904.0,1.0,23,2,15
11/09/2023,2023.0,72423.0,2.0,15,2,22
11/09/2023,2023.0,42675.0,5.0,4,2,3
11/09/2023,2023.0,56999.0,3.0,22,3,7
11/09/2023,2023.0,32912.0,4.0,9,3,19
12/09/2023,2023.0,88859.0,1.0,22,1,18
12/09/2023,2023.0,52604.0,4.0,21,2,17
13/09/2023,2023.0,71132.0,2.0,19,2,21
13/09/2023,2023.0,103072.0,1.0,1,3,22
14/09/2023,2023.0,78352.0,4.0,2,1,22
14/09/2023,2023.0,117798.0,1.0,17,1,16
14/09/2023,2023.0,55960.0,2.0,16,2,4
14/09/2023,2023.0,72674.0,4.0,3,3,22
15/09/2023,2023.0,64684.0,3.0,21,3,17
15/09/2023,2023.0,32808.0,5.0,21,3,4
15/09/2023,2023.0,77025.0,4.0,10,3,10
15/09/2023,2023.0,42540.0,1.0,2,2,1
15/09/2023,2023.0,49089.0,4.0,16,3,3
16/09/2023,2023.0,113940.0,1.0,4,3,8
16/09/2023,2023.0,119971.0,2.0,15,3,4
17/09/2023,2023.0,101386.0,5.0,25,3,18
17/09/2023,2023.0,40518.0,1.0,19,1,1
17/09/2023,2023.0,46719.0,4.0,3,1,19
17/09/2023,2023.0,110587.0,2.0,11,3,4
18/09/2023,2023.0,46550.0,3.0,4,3,13
18/09/2023,2023.0,58562.0,4.0,8,2,20
19/09/2023,2023.0,91745.0,5.0,22,1,6
19/09/2023,2023.0,98637.0,2.0,17,3,12
21/09/2023,2023.0,102454.0,4.0,16,1,20
21/09/2023,2023.0,89529.0,1.0,9,3,7
21/09/2023,2023.0,67487.0,1.0,14,2,17
21/09/2023,2023.0,71534.0,1.0,11,2,16
21/09/2023,2023.0,65763.0,4.0,22,2,5
22/09/2023,2023.0,115061.0,5.0,11,1,20
22/09/2023,2023.0,52849.0,1.0,19,1,8
22/09/2023,2023.0,112424.0,4.0,18,2,17
22/09/2023,2023.0,84716.0,4.0,22,2,22
22/09/2023,2023.0,78640.0,5.0,20,2,11
22/09/2023,2023.0,47077.0,2.0,5,1,9
22/09/2023,2023.0,100325.0,2.0,12,3,5
22/09/2023,2023.0,111596.0,4.0,11,2,6
23/09/2023,2023.0,54717.0,2.0,1,1,1
24/09/2023,2023.0,77405.0,3.0,16,1,18
24/09/2023,2023.0,73898.0,5.0,5,3,17
24/09/2023,2023.0,72240.0,4.0,12,3,12
25/09/2023,2023.0,88775.0,2.0,12,2,4
25/09/2023,2023.0,43194.0,2.0,25,3,16
26/09/2023,2023.0,60639.0,5.0,24,1,20
26/09/2023,2023.0,48007.0,1.0,20,2,19
27/09/2023,2023.0,106000.0,2.0,5,1,11
27/09/2023,2023.0,64734.0,5.0,4,3,17
27/09/2023,2023.0,115544.0,1.0,12,1,20
28/09/2023,2023.0,107678.0,4.0,15,3,6
29/09/2023,2023.0,101616.0,1.0,13,2,21
30/09/2023,2023.0,67165.0,2.0,4,3,15
30/09/2023,2023.0,66801.0,4.0,2,1,18
30/09/2023,2023.0,51487.0,4.0,24,2,15
01/10/2023,2023.0,71001.0,1.0,16,2,9
01/10/2023,2023.0,60956.0,4.0,17,2,16
02/10/2023,2023.0,37965.0,1.0,17,3,11
02/10/2023,2023.0,33856.0,1.0,24,3,16
03/10/2023,2023.0,91826.0,1.0,8,2,20
03/10/2023,2023.0,60158.0,5.0,7,2,1
04/10/2023,2023.0,102173.0,2.0,19,2,15
04/10/2023,2023.0,90861.0,4.0,23,2,12
04/10/2023,2023.0,85652.0,3.0,13,1,15
04/10/2023,2023.0,48186.0,2.0,24,2,21
04/10/2023,2023.0,57535.0,3.0,5,2,13
05/10/2023,2023.0,103855.0,1.0,16,2,18
05/10/2023,2023.0,59030.0,4.0,22,2,22
06/10/2023,2023.0,54541.0,2.0,3,3,22
06/10/2023,2023.0,72459.0,3.0,15,2,11
06/10/2023,2023.0,33657.0,3.0,15,3,18
06/10/2023,2023.0,57048.0,3.0,22,3,1
06/10/2023,2023.0,96186.0,2.0,24,1,18
06/10/2023,2023.0,112305.0,5.0,26,1,18
07/10/2023,2023.0,61188.0,1.0,10,1,17
07/10/2023,2023.0,33543.0,4.0,14,3,22
07/10/2023,2023.0,57559.0,3.0,15,3,2
08/10/2023,2023.0,43292.0,2.0,1,3,7
08/10/2023,2023.0,44332.0,3.0,11,2,23
09/10/2023,2023.0,97958.0,2.0,24,2,2
09/10/2023,2023.0,82872.0,5.0,12,3,14
09/10/2023,2023.0,41612.0,3.0,5,3,6
10/10/2023,2023.0,45963.0,3.0,10,3,20
10/10/2023,2023.0,56011.0,4.0,6,1,15
11/10/2023,2023.0,60741.0,2.0,14,3,4
11/10/2023,2023.0,50997.0,2.0,19,1,5
11/10/2023,2023.0,38164.0,5.0,19,1,16
12/10/2023,2023.0,94702.0,3.0,25,1,21
12/10/2023,2023.0,99560.0,4.0,10,3,15
13/10/2023,2023.0,100908.0,1.0,15,2,12
14/10/2023,2023.0,93092.0,4.0,16,3,22
14/10/2023,2023.0,116884.0,4.0,22,2,5
14/10/2023,2023.0,114698.0,4.0,4,3,13
15/10/2023,2023.0,45977.0,4.0,26,1,8
16/10/2023,2023.0,104279.0,3.0,16,1,17
17/10/2023,2023.0,70213.0,4.0,23,2,7
17/10/2023,2023.0,32500.0,2.0,18,3,20
18/10/2023,2023.0,113026.0,2.0,12,2,22
18/10/2023,2023.0,80808.0,4.0,21,1,16
18/10/2023,2023.0,73315.0,2.0,7,1,17
18/10/2023,2023.0,84235.0,3.0,21,1,22
19/10/2023,2023.0,35433.0,1.0,14,1,1
19/10/2023,2023.0,71371.0,4.0,13,3,9
19/10/2023,2023.0,81025.0,2.0,21,1,19
20/10/2023,2023.0,70452.0,2.0,12,2,1
